2017-10-14 02:33:42.466559: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:165: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #7017: rate 0.001000, accuracy 86.0%, cross entropy 0.497260
INFO:tensorflow:Step #7018: rate 0.001000, accuracy 83.0%, cross entropy 0.579592
INFO:tensorflow:Step #7019: rate 0.001000, accuracy 85.0%, cross entropy 0.599710
INFO:tensorflow:Step #7020: rate 0.001000, accuracy 82.0%, cross entropy 0.539284
INFO:tensorflow:Step #7021: rate 0.001000, accuracy 79.0%, cross entropy 0.580015
INFO:tensorflow:Step #7022: rate 0.001000, accuracy 87.0%, cross entropy 0.467191
INFO:tensorflow:Step #7023: rate 0.001000, accuracy 82.0%, cross entropy 0.551721
INFO:tensorflow:Step #7024: rate 0.001000, accuracy 90.0%, cross entropy 0.484243
INFO:tensorflow:Step #7025: rate 0.001000, accuracy 80.0%, cross entropy 0.560851
INFO:tensorflow:Step #7026: rate 0.001000, accuracy 89.0%, cross entropy 0.354905
INFO:tensorflow:Step #7027: rate 0.001000, accuracy 85.0%, cross entropy 0.505374
INFO:tensorflow:Step #7028: rate 0.001000, accuracy 81.0%, cross entropy 0.598972
INFO:tensorflow:Step #7029: rate 0.001000, accuracy 89.0%, cross entropy 0.530287
INFO:tensorflow:Step #7030: rate 0.001000, accuracy 86.0%, cross entropy 0.487500
INFO:tensorflow:Step #7031: rate 0.001000, accuracy 89.0%, cross entropy 0.456529
INFO:tensorflow:Step #7032: rate 0.001000, accuracy 87.0%, cross entropy 0.614114
INFO:tensorflow:Step #7033: rate 0.001000, accuracy 90.0%, cross entropy 0.572007
INFO:tensorflow:Step #7034: rate 0.001000, accuracy 87.0%, cross entropy 0.535432
INFO:tensorflow:Step #7035: rate 0.001000, accuracy 79.0%, cross entropy 0.690045
INFO:tensorflow:Step #7036: rate 0.001000, accuracy 83.0%, cross entropy 0.568195
INFO:tensorflow:Step #7037: rate 0.001000, accuracy 85.0%, cross entropy 0.594757
INFO:tensorflow:Step #7038: rate 0.001000, accuracy 81.0%, cross entropy 0.540231
INFO:tensorflow:Step #7039: rate 0.001000, accuracy 80.0%, cross entropy 0.743118
INFO:tensorflow:Step #7040: rate 0.001000, accuracy 85.0%, cross entropy 0.499826
INFO:tensorflow:Step #7041: rate 0.001000, accuracy 85.0%, cross entropy 0.586481
INFO:tensorflow:Step #7042: rate 0.001000, accuracy 81.0%, cross entropy 0.709971
INFO:tensorflow:Step #7043: rate 0.001000, accuracy 81.0%, cross entropy 0.632253
INFO:tensorflow:Step #7044: rate 0.001000, accuracy 87.0%, cross entropy 0.514215
INFO:tensorflow:Step #7045: rate 0.001000, accuracy 88.0%, cross entropy 0.481697
INFO:tensorflow:Step #7046: rate 0.001000, accuracy 81.0%, cross entropy 0.665442
INFO:tensorflow:Step #7047: rate 0.001000, accuracy 89.0%, cross entropy 0.487848
INFO:tensorflow:Step #7048: rate 0.001000, accuracy 79.0%, cross entropy 0.578775
INFO:tensorflow:Step #7049: rate 0.001000, accuracy 80.0%, cross entropy 0.572666
INFO:tensorflow:Step #7050: rate 0.001000, accuracy 73.0%, cross entropy 0.794871
INFO:tensorflow:Step #7051: rate 0.001000, accuracy 80.0%, cross entropy 0.658841
INFO:tensorflow:Step #7052: rate 0.001000, accuracy 85.0%, cross entropy 0.489009
INFO:tensorflow:Step #7053: rate 0.001000, accuracy 81.0%, cross entropy 0.621107
INFO:tensorflow:Step #7054: rate 0.001000, accuracy 77.0%, cross entropy 0.746190
INFO:tensorflow:Step #7055: rate 0.001000, accuracy 79.0%, cross entropy 0.682302
INFO:tensorflow:Step #7056: rate 0.001000, accuracy 82.0%, cross entropy 0.668044
INFO:tensorflow:Step #7057: rate 0.001000, accuracy 86.0%, cross entropy 0.501819
INFO:tensorflow:Step #7058: rate 0.001000, accuracy 82.0%, cross entropy 0.575374
INFO:tensorflow:Step #7059: rate 0.001000, accuracy 81.0%, cross entropy 0.591886
INFO:tensorflow:Step #7060: rate 0.001000, accuracy 85.0%, cross entropy 0.595659
INFO:tensorflow:Step #7061: rate 0.001000, accuracy 78.0%, cross entropy 0.667328
INFO:tensorflow:Step #7062: rate 0.001000, accuracy 87.0%, cross entropy 0.450595
INFO:tensorflow:Step #7063: rate 0.001000, accuracy 79.0%, cross entropy 0.645399
INFO:tensorflow:Step #7064: rate 0.001000, accuracy 85.0%, cross entropy 0.529067
INFO:tensorflow:Step #7065: rate 0.001000, accuracy 85.0%, cross entropy 0.662966
INFO:tensorflow:Step #7066: rate 0.001000, accuracy 85.0%, cross entropy 0.560674
INFO:tensorflow:Step #7067: rate 0.001000, accuracy 84.0%, cross entropy 0.525918
INFO:tensorflow:Step #7068: rate 0.001000, accuracy 85.0%, cross entropy 0.610166
INFO:tensorflow:Step #7069: rate 0.001000, accuracy 84.0%, cross entropy 0.479883
INFO:tensorflow:Step #7070: rate 0.001000, accuracy 81.0%, cross entropy 0.604331
INFO:tensorflow:Step #7071: rate 0.001000, accuracy 86.0%, cross entropy 0.521384
INFO:tensorflow:Step #7072: rate 0.001000, accuracy 90.0%, cross entropy 0.397634
INFO:tensorflow:Step #7073: rate 0.001000, accuracy 84.0%, cross entropy 0.554270
INFO:tensorflow:Step #7074: rate 0.001000, accuracy 85.0%, cross entropy 0.567021
INFO:tensorflow:Step #7075: rate 0.001000, accuracy 80.0%, cross entropy 0.702668
INFO:tensorflow:Step #7076: rate 0.001000, accuracy 85.0%, cross entropy 0.450729
INFO:tensorflow:Step #7077: rate 0.001000, accuracy 80.0%, cross entropy 0.665463
INFO:tensorflow:Step #7078: rate 0.001000, accuracy 79.0%, cross entropy 0.613010
INFO:tensorflow:Step #7079: rate 0.001000, accuracy 84.0%, cross entropy 0.640006
INFO:tensorflow:Step #7080: rate 0.001000, accuracy 79.0%, cross entropy 0.684534
INFO:tensorflow:Step #7081: rate 0.001000, accuracy 87.0%, cross entropy 0.558069
INFO:tensorflow:Step #7082: rate 0.001000, accuracy 87.0%, cross entropy 0.490043
INFO:tensorflow:Step #7083: rate 0.001000, accuracy 86.0%, cross entropy 0.416686
INFO:tensorflow:Step #7084: rate 0.001000, accuracy 82.0%, cross entropy 0.589738
INFO:tensorflow:Step #7085: rate 0.001000, accuracy 81.0%, cross entropy 0.581988
INFO:tensorflow:Step #7086: rate 0.001000, accuracy 85.0%, cross entropy 0.595569
INFO:tensorflow:Step #7087: rate 0.001000, accuracy 81.0%, cross entropy 0.582677
INFO:tensorflow:Step #7088: rate 0.001000, accuracy 81.0%, cross entropy 0.516973
INFO:tensorflow:Step #7089: rate 0.001000, accuracy 80.0%, cross entropy 0.628008
INFO:tensorflow:Step #7090: rate 0.001000, accuracy 86.0%, cross entropy 0.589195
INFO:tensorflow:Step #7091: rate 0.001000, accuracy 83.0%, cross entropy 0.589318
INFO:tensorflow:Step #7092: rate 0.001000, accuracy 82.0%, cross entropy 0.530612
INFO:tensorflow:Step #7093: rate 0.001000, accuracy 84.0%, cross entropy 0.620420
INFO:tensorflow:Step #7094: rate 0.001000, accuracy 83.0%, cross entropy 0.498303
INFO:tensorflow:Step #7095: rate 0.001000, accuracy 83.0%, cross entropy 0.699809
INFO:tensorflow:Step #7096: rate 0.001000, accuracy 88.0%, cross entropy 0.500635
INFO:tensorflow:Step #7097: rate 0.001000, accuracy 82.0%, cross entropy 0.563438
INFO:tensorflow:Step #7098: rate 0.001000, accuracy 90.0%, cross entropy 0.425192
INFO:tensorflow:Step #7099: rate 0.001000, accuracy 83.0%, cross entropy 0.447961
INFO:tensorflow:Step #7100: rate 0.001000, accuracy 87.0%, cross entropy 0.498461
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-7100"
INFO:tensorflow:Step #7101: rate 0.001000, accuracy 80.0%, cross entropy 0.570376
INFO:tensorflow:Step #7102: rate 0.001000, accuracy 82.0%, cross entropy 0.577113
INFO:tensorflow:Step #7103: rate 0.001000, accuracy 81.0%, cross entropy 0.776949
INFO:tensorflow:Step #7104: rate 0.001000, accuracy 83.0%, cross entropy 0.683048
INFO:tensorflow:Step #7105: rate 0.001000, accuracy 83.0%, cross entropy 0.519420
INFO:tensorflow:Step #7106: rate 0.001000, accuracy 79.0%, cross entropy 0.603699
INFO:tensorflow:Step #7107: rate 0.001000, accuracy 87.0%, cross entropy 0.481613
INFO:tensorflow:Step #7108: rate 0.001000, accuracy 86.0%, cross entropy 0.464745
INFO:tensorflow:Step #7109: rate 0.001000, accuracy 86.0%, cross entropy 0.507761
INFO:tensorflow:Step #7110: rate 0.001000, accuracy 87.0%, cross entropy 0.507287
INFO:tensorflow:Step #7111: rate 0.001000, accuracy 89.0%, cross entropy 0.391957
INFO:tensorflow:Step #7112: rate 0.001000, accuracy 86.0%, cross entropy 0.477793
INFO:tensorflow:Step #7113: rate 0.001000, accuracy 83.0%, cross entropy 0.575921
INFO:tensorflow:Step #7114: rate 0.001000, accuracy 84.0%, cross entropy 0.529482
INFO:tensorflow:Step #7115: rate 0.001000, accuracy 85.0%, cross entropy 0.525804
INFO:tensorflow:Step #7116: rate 0.001000, accuracy 83.0%, cross entropy 0.677986
INFO:tensorflow:Step #7117: rate 0.001000, accuracy 89.0%, cross entropy 0.519563
INFO:tensorflow:Step #7118: rate 0.001000, accuracy 82.0%, cross entropy 0.672375
INFO:tensorflow:Step #7119: rate 0.001000, accuracy 80.0%, cross entropy 0.641132
INFO:tensorflow:Step #7120: rate 0.001000, accuracy 83.0%, cross entropy 0.635503
INFO:tensorflow:Step #7121: rate 0.001000, accuracy 88.0%, cross entropy 0.570303
INFO:tensorflow:Step #7122: rate 0.001000, accuracy 88.0%, cross entropy 0.484457
INFO:tensorflow:Step #7123: rate 0.001000, accuracy 82.0%, cross entropy 0.624645
INFO:tensorflow:Step #7124: rate 0.001000, accuracy 85.0%, cross entropy 0.627411
INFO:tensorflow:Step #7125: rate 0.001000, accuracy 79.0%, cross entropy 0.681105
INFO:tensorflow:Step #7126: rate 0.001000, accuracy 84.0%, cross entropy 0.548593
INFO:tensorflow:Step #7127: rate 0.001000, accuracy 87.0%, cross entropy 0.356271
INFO:tensorflow:Step #7128: rate 0.001000, accuracy 82.0%, cross entropy 0.519894
INFO:tensorflow:Step #7129: rate 0.001000, accuracy 84.0%, cross entropy 0.621627
INFO:tensorflow:Step #7130: rate 0.001000, accuracy 80.0%, cross entropy 0.701264
INFO:tensorflow:Step #7131: rate 0.001000, accuracy 82.0%, cross entropy 0.615399
INFO:tensorflow:Step #7132: rate 0.001000, accuracy 85.0%, cross entropy 0.603888
INFO:tensorflow:Step #7133: rate 0.001000, accuracy 84.0%, cross entropy 0.497830
INFO:tensorflow:Step #7134: rate 0.001000, accuracy 87.0%, cross entropy 0.514026
INFO:tensorflow:Step #7135: rate 0.001000, accuracy 82.0%, cross entropy 0.615417
INFO:tensorflow:Step #7136: rate 0.001000, accuracy 90.0%, cross entropy 0.365515
INFO:tensorflow:Step #7137: rate 0.001000, accuracy 84.0%, cross entropy 0.483472
INFO:tensorflow:Step #7138: rate 0.001000, accuracy 87.0%, cross entropy 0.493140
INFO:tensorflow:Step #7139: rate 0.001000, accuracy 76.0%, cross entropy 0.657936
INFO:tensorflow:Step #7140: rate 0.001000, accuracy 77.0%, cross entropy 0.627980
INFO:tensorflow:Step #7141: rate 0.001000, accuracy 84.0%, cross entropy 0.560139
INFO:tensorflow:Step #7142: rate 0.001000, accuracy 85.0%, cross entropy 0.556802
INFO:tensorflow:Step #7143: rate 0.001000, accuracy 82.0%, cross entropy 0.491636
INFO:tensorflow:Step #7144: rate 0.001000, accuracy 93.0%, cross entropy 0.397869
INFO:tensorflow:Step #7145: rate 0.001000, accuracy 84.0%, cross entropy 0.551224
INFO:tensorflow:Step #7146: rate 0.001000, accuracy 87.0%, cross entropy 0.501033
INFO:tensorflow:Step #7147: rate 0.001000, accuracy 85.0%, cross entropy 0.502279
INFO:tensorflow:Step #7148: rate 0.001000, accuracy 83.0%, cross entropy 0.590331
INFO:tensorflow:Step #7149: rate 0.001000, accuracy 80.0%, cross entropy 0.704621
INFO:tensorflow:Step #7150: rate 0.001000, accuracy 79.0%, cross entropy 0.663145
INFO:tensorflow:Step #7151: rate 0.001000, accuracy 84.0%, cross entropy 0.493459
INFO:tensorflow:Step #7152: rate 0.001000, accuracy 82.0%, cross entropy 0.456259
INFO:tensorflow:Step #7153: rate 0.001000, accuracy 88.0%, cross entropy 0.404882
INFO:tensorflow:Step #7154: rate 0.001000, accuracy 83.0%, cross entropy 0.578271
INFO:tensorflow:Step #7155: rate 0.001000, accuracy 85.0%, cross entropy 0.576518
INFO:tensorflow:Step #7156: rate 0.001000, accuracy 86.0%, cross entropy 0.534584
INFO:tensorflow:Step #7157: rate 0.001000, accuracy 85.0%, cross entropy 0.526823
INFO:tensorflow:Step #7158: rate 0.001000, accuracy 85.0%, cross entropy 0.589017
INFO:tensorflow:Step #7159: rate 0.001000, accuracy 85.0%, cross entropy 0.555162
INFO:tensorflow:Step #7160: rate 0.001000, accuracy 83.0%, cross entropy 0.537005
INFO:tensorflow:Step #7161: rate 0.001000, accuracy 80.0%, cross entropy 0.558800
INFO:tensorflow:Step #7162: rate 0.001000, accuracy 80.0%, cross entropy 0.639018
INFO:tensorflow:Step #7163: rate 0.001000, accuracy 84.0%, cross entropy 0.636862
INFO:tensorflow:Step #7164: rate 0.001000, accuracy 88.0%, cross entropy 0.474663
INFO:tensorflow:Step #7165: rate 0.001000, accuracy 81.0%, cross entropy 0.560922
INFO:tensorflow:Step #7166: rate 0.001000, accuracy 76.0%, cross entropy 0.785182
INFO:tensorflow:Step #7167: rate 0.001000, accuracy 81.0%, cross entropy 0.548331
INFO:tensorflow:Step #7168: rate 0.001000, accuracy 80.0%, cross entropy 0.691054
INFO:tensorflow:Step #7169: rate 0.001000, accuracy 78.0%, cross entropy 0.665138
INFO:tensorflow:Step #7170: rate 0.001000, accuracy 81.0%, cross entropy 0.605915
INFO:tensorflow:Step #7171: rate 0.001000, accuracy 84.0%, cross entropy 0.525887
INFO:tensorflow:Step #7172: rate 0.001000, accuracy 87.0%, cross entropy 0.467392
INFO:tensorflow:Step #7173: rate 0.001000, accuracy 86.0%, cross entropy 0.468180
INFO:tensorflow:Step #7174: rate 0.001000, accuracy 84.0%, cross entropy 0.514725
INFO:tensorflow:Step #7175: rate 0.001000, accuracy 84.0%, cross entropy 0.677213
INFO:tensorflow:Step #7176: rate 0.001000, accuracy 76.0%, cross entropy 0.702471
INFO:tensorflow:Step #7177: rate 0.001000, accuracy 91.0%, cross entropy 0.388947
INFO:tensorflow:Step #7178: rate 0.001000, accuracy 86.0%, cross entropy 0.550176
INFO:tensorflow:Step #7179: rate 0.001000, accuracy 87.0%, cross entropy 0.502361
INFO:tensorflow:Step #7180: rate 0.001000, accuracy 84.0%, cross entropy 0.461344
INFO:tensorflow:Step #7181: rate 0.001000, accuracy 85.0%, cross entropy 0.483942
INFO:tensorflow:Step #7182: rate 0.001000, accuracy 79.0%, cross entropy 0.604651
INFO:tensorflow:Step #7183: rate 0.001000, accuracy 83.0%, cross entropy 0.570195
INFO:tensorflow:Step #7184: rate 0.001000, accuracy 89.0%, cross entropy 0.466561
INFO:tensorflow:Step #7185: rate 0.001000, accuracy 86.0%, cross entropy 0.461514
INFO:tensorflow:Step #7186: rate 0.001000, accuracy 83.0%, cross entropy 0.636376
INFO:tensorflow:Step #7187: rate 0.001000, accuracy 79.0%, cross entropy 0.653994
INFO:tensorflow:Step #7188: rate 0.001000, accuracy 90.0%, cross entropy 0.343408
INFO:tensorflow:Step #7189: rate 0.001000, accuracy 86.0%, cross entropy 0.485741
INFO:tensorflow:Step #7190: rate 0.001000, accuracy 85.0%, cross entropy 0.494987
INFO:tensorflow:Step #7191: rate 0.001000, accuracy 79.0%, cross entropy 0.604907
INFO:tensorflow:Step #7192: rate 0.001000, accuracy 78.0%, cross entropy 0.547068
INFO:tensorflow:Step #7193: rate 0.001000, accuracy 86.0%, cross entropy 0.511192
INFO:tensorflow:Step #7194: rate 0.001000, accuracy 88.0%, cross entropy 0.524861
INFO:tensorflow:Step #7195: rate 0.001000, accuracy 82.0%, cross entropy 0.506416
INFO:tensorflow:Step #7196: rate 0.001000, accuracy 81.0%, cross entropy 0.659100
INFO:tensorflow:Step #7197: rate 0.001000, accuracy 86.0%, cross entropy 0.690889
INFO:tensorflow:Step #7198: rate 0.001000, accuracy 88.0%, cross entropy 0.471074
INFO:tensorflow:Step #7199: rate 0.001000, accuracy 83.0%, cross entropy 0.568506
INFO:tensorflow:Step #7200: rate 0.001000, accuracy 81.0%, cross entropy 0.613957
INFO:tensorflow:Confusion Matrix:
 [[250   0   0   0   0   0   0   0   0   0   0   0]
 [  3 150  13   9   1   9   4  19  17   8   2  15]
 [  1  10 236   0   7   2   0   0   4   0   0   0]
 [  2  10   0 202   0   1   1   5   1   0   0   8]
 [  6   9   3   0 206   1   2   0   4   5   0   0]
 [  2   2   0   0   3 225   0   0   2   3   8   3]
 [  5  12   0   6   0   0 251   2   1   3   0   0]
 [  4   6   0   0   0   2   0 221   1   2   0   6]
 [ 10   2   0   0   1   3   0   1 230   3  11   1]
 [  2  11   2   0   3   0   0   2   3 239   0   1]
 [  5   0   0   0   1   6   0   1  17   3 210   0]
 [  2   3   0   4   0   3   2   7   1   2   1 205]]
INFO:tensorflow:Step 7200: Validation accuracy = 87.7% (N=2994)
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-7200"
INFO:tensorflow:Step #7201: rate 0.001000, accuracy 84.0%, cross entropy 0.625404
INFO:tensorflow:Step #7202: rate 0.001000, accuracy 78.0%, cross entropy 0.558803
INFO:tensorflow:Step #7203: rate 0.001000, accuracy 77.0%, cross entropy 0.656707
INFO:tensorflow:Step #7204: rate 0.001000, accuracy 84.0%, cross entropy 0.498013
INFO:tensorflow:Step #7205: rate 0.001000, accuracy 82.0%, cross entropy 0.525378
INFO:tensorflow:Step #7206: rate 0.001000, accuracy 84.0%, cross entropy 0.533722
INFO:tensorflow:Step #7207: rate 0.001000, accuracy 81.0%, cross entropy 0.726352
INFO:tensorflow:Step #7208: rate 0.001000, accuracy 83.0%, cross entropy 0.612965
INFO:tensorflow:Step #7209: rate 0.001000, accuracy 81.0%, cross entropy 0.536640
INFO:tensorflow:Step #7210: rate 0.001000, accuracy 86.0%, cross entropy 0.555827
INFO:tensorflow:Step #7211: rate 0.001000, accuracy 88.0%, cross entropy 0.461992
INFO:tensorflow:Step #7212: rate 0.001000, accuracy 82.0%, cross entropy 0.612249
INFO:tensorflow:Step #7213: rate 0.001000, accuracy 87.0%, cross entropy 0.538991
INFO:tensorflow:Step #7214: rate 0.001000, accuracy 84.0%, cross entropy 0.504035
INFO:tensorflow:Step #7215: rate 0.001000, accuracy 84.0%, cross entropy 0.456712
INFO:tensorflow:Step #7216: rate 0.001000, accuracy 85.0%, cross entropy 0.590726
INFO:tensorflow:Step #7217: rate 0.001000, accuracy 81.0%, cross entropy 0.544729
INFO:tensorflow:Step #7218: rate 0.001000, accuracy 88.0%, cross entropy 0.438943
INFO:tensorflow:Step #7219: rate 0.001000, accuracy 85.0%, cross entropy 0.554322
INFO:tensorflow:Step #7220: rate 0.001000, accuracy 88.0%, cross entropy 0.352411
INFO:tensorflow:Step #7221: rate 0.001000, accuracy 87.0%, cross entropy 0.410593
INFO:tensorflow:Step #7222: rate 0.001000, accuracy 78.0%, cross entropy 0.642918
INFO:tensorflow:Step #7223: rate 0.001000, accuracy 82.0%, cross entropy 0.546321
INFO:tensorflow:Step #7224: rate 0.001000, accuracy 88.0%, cross entropy 0.479068
INFO:tensorflow:Step #7225: rate 0.001000, accuracy 83.0%, cross entropy 0.717037
INFO:tensorflow:Step #7226: rate 0.001000, accuracy 91.0%, cross entropy 0.368831
INFO:tensorflow:Step #7227: rate 0.001000, accuracy 80.0%, cross entropy 0.587465
INFO:tensorflow:Step #7228: rate 0.001000, accuracy 81.0%, cross entropy 0.609304
INFO:tensorflow:Step #7229: rate 0.001000, accuracy 84.0%, cross entropy 0.449420
INFO:tensorflow:Step #7230: rate 0.001000, accuracy 80.0%, cross entropy 0.649002
INFO:tensorflow:Step #7231: rate 0.001000, accuracy 78.0%, cross entropy 0.583597
INFO:tensorflow:Step #7232: rate 0.001000, accuracy 85.0%, cross entropy 0.468805
INFO:tensorflow:Step #7233: rate 0.001000, accuracy 81.0%, cross entropy 0.582510
INFO:tensorflow:Step #7234: rate 0.001000, accuracy 83.0%, cross entropy 0.570295
INFO:tensorflow:Step #7235: rate 0.001000, accuracy 86.0%, cross entropy 0.465909
INFO:tensorflow:Step #7236: rate 0.001000, accuracy 79.0%, cross entropy 0.606633
INFO:tensorflow:Step #7237: rate 0.001000, accuracy 86.0%, cross entropy 0.552712
INFO:tensorflow:Step #7238: rate 0.001000, accuracy 89.0%, cross entropy 0.459618
INFO:tensorflow:Step #7239: rate 0.001000, accuracy 85.0%, cross entropy 0.530545
INFO:tensorflow:Step #7240: rate 0.001000, accuracy 84.0%, cross entropy 0.443310
INFO:tensorflow:Step #7241: rate 0.001000, accuracy 85.0%, cross entropy 0.474289
INFO:tensorflow:Step #7242: rate 0.001000, accuracy 78.0%, cross entropy 0.612095
INFO:tensorflow:Step #7243: rate 0.001000, accuracy 84.0%, cross entropy 0.573473
INFO:tensorflow:Step #7244: rate 0.001000, accuracy 83.0%, cross entropy 0.622120
INFO:tensorflow:Step #7245: rate 0.001000, accuracy 85.0%, cross entropy 0.451192
INFO:tensorflow:Step #7246: rate 0.001000, accuracy 84.0%, cross entropy 0.531707
INFO:tensorflow:Step #7247: rate 0.001000, accuracy 78.0%, cross entropy 0.591238
INFO:tensorflow:Step #7248: rate 0.001000, accuracy 85.0%, cross entropy 0.503035
INFO:tensorflow:Step #7249: rate 0.001000, accuracy 80.0%, cross entropy 0.710920
